algorithm,source_file,task_id,round_raw,round_id,train_loss,test_loss,accuracy,precision_macro,recall_macro,f1_macro,f1_weighted
FL_CGoFed,FL_CGoFed (1).csv,2,12,12,193.803,,0.844998,0.387,0.375236,0.356131,0.799547
FL_CGoFed,FL_CGoFed (1).csv,2,13,13,,,0.840313,0.384873,0.367694,0.351064,0.795054
FL_CGoFed,FL_CGoFed (1).csv,2,14,14,175.937,0.999273,0.835026,0.381597,0.358368,0.343692,0.789331
FL_CGoFed,FL_CGoFed (1).csv,2,15,15,,0.998067,0.832841,0.379789,0.352207,0.337016,0.78564
FL_CGoFed,FL_CGoFed (1).csv,2,16,16,,0.985533,0.832731,0.37969,0.353954,0.339626,0.786578
FL_CGoFed,FL_CGoFed (1).csv,2,17,17,,,0.833407,0.379661,0.353448,0.338616,0.786676
FL_CGoFed,FL_CGoFed (1).csv,2,18,18,,0.995611,0.834803,0.37961,0.35529,0.340729,0.788124
FL_CGoFed,FL_CGoFed (1).csv,2,19,19,,0.965474,0.8291,0.378125,0.350933,0.336914,0.783275
FL_CGoFed,FL_CGoFed (1).csv,3,0,0,,0.893343,0.836962,0.379783,0.360546,0.346228,0.791217
FL_CGoFed,FL_CGoFed (1).csv,3,1,1,431.257,,0.656904,0.247124,0.273872,0.235823,0.554474
FL_CGoFed,FL_CGoFed (1).csv,3,2,2,,,0.659935,0.2485,0.278246,0.239077,0.556895
FL_CGoFed,FL_CGoFed (1).csv,3,3,3,39.851,,0.661587,0.248911,0.280721,0.240744,0.558132
FL_CGoFed,FL_CGoFed (1).csv,3,4,4,,,0.662877,0.249038,0.282785,0.241975,0.559158
FL_CGoFed,FL_CGoFed (1).csv,3,5,5,,,0.663929,0.248916,0.284475,0.242885,0.56001
FL_CGoFed,FL_CGoFed (1).csv,3,6,6,,150.027,0.664856,0.248302,0.285977,0.243321,0.560691
FL_CGoFed,FL_CGoFed (1).csv,3,7,7,,,0.665687,0.247454,0.287363,0.24349,0.561328
FL_CGoFed,FL_CGoFed (1).csv,3,8,8,,,0.666399,0.254511,0.28864,0.243252,0.562011
FL_CGoFed,FL_CGoFed (1).csv,3,9,9,,,0.667006,0.245338,0.289654,0.242873,0.563015
FL_CGoFed,FL_CGoFed (1).csv,3,10,10,30.133,,0.667697,0.246191,0.290762,0.243338,0.564238
FL_CGoFed,FL_CGoFed (1).csv,3,11,11,,,0.668408,0.248372,0.292227,0.244902,0.565237
FL_CGoFed,FL_CGoFed (1).csv,3,12,12,,,0.668906,0.262981,0.293085,0.24583,0.566042
FL_CGoFed,FL_CGoFed (1).csv,3,13,13,,,0.67933,0.283602,0.312633,0.274155,0.581992
FL_CGoFed,FL_CGoFed (1).csv,3,14,14,,,0.682088,0.295303,0.315489,0.279467,0.590648
FL_CGoFed,FL_CGoFed (1).csv,3,15,15,,,0.64146,0.301904,0.316725,0.272432,0.54883
FL_CGoFed,FL_CGoFed (1).csv,3,16,16,232.726,138.096,0.635171,0.275126,0.316995,0.267687,0.531878
FL_CGoFed,FL_CGoFed (1).csv,3,17,17,,,0.641159,0.278221,0.328261,0.273896,0.537467
FL_CGoFed,FL_CGoFed (1).csv,3,18,18,,,0.644007,0.271527,0.333601,0.275911,0.539229
FL_CGoFed,FL_CGoFed (1).csv,3,19,19,,,0.64438,0.2717,0.334283,0.276213,0.539544
FL_CGoFed,FL_CGoFed (1).csv,4,0,0,,,0.555261,0.163111,0.210394,0.168187,0.462124
FL_CGoFed,FL_CGoFed (1).csv,4,1,1,,,0.513883,0.149602,0.194355,0.154131,0.423066
FL_CGoFed,FL_CGoFed (1).csv,4,2,2,,,0.509754,0.149243,0.192705,0.151879,0.416747
FL_CGoFed,FL_CGoFed (1).csv,4,3,3,385.737,,0.509474,0.149276,0.192602,0.151719,0.4163
FL_CGoFed,FL_CGoFed (1).csv,4,4,4,,,0.508975,0.149473,0.192395,0.151579,0.415776
FL_CGoFed,FL_CGoFed (1).csv,4,5,5,,284.738,0.508981,0.149483,0.192401,0.151562,0.415731
FL_CGoFed,FL_CGoFed (1).csv,4,6,6,,285.944,0.508751,0.149594,0.192314,0.15149,0.415492
FL_CGoFed,FL_CGoFed (1).csv,4,7,7,,,0.508621,0.149645,0.19226,0.151448,0.415354
FL_CGoFed,FL_CGoFed (1).csv,4,8,8,,,0.508868,0.149568,0.192372,0.151497,0.415539
FL_CGoFed,FL_CGoFed (1).csv,4,9,9,,,0.508488,0.149704,0.192215,0.151406,0.415209
FL_CGoFed,FL_CGoFed (1).csv,4,10,10,,,0.50821,0.149827,0.192109,0.151354,0.414979
FL_CGoFed,FL_CGoFed (1).csv,4,11,11,,,0.508561,0.149684,0.192257,0.151409,0.415227
FL_CGoFed,FL_CGoFed (1).csv,4,12,12,,,0.508488,0.150045,0.192229,0.151395,0.415174
FL_CGoFed,FL_CGoFed (1).csv,4,13,13,,,0.508126,0.149905,0.192082,0.151329,0.414871
FL_CGoFed,FL_CGoFed (1).csv,4,14,14,,288.633,0.508239,0.149859,0.192135,0.151334,0.414926
FL_CGoFed,FL_CGoFed (1).csv,4,15,15,,289.073,0.508136,0.14991,0.192095,0.151322,0.414846
FL_CGoFed,FL_CGoFed (1).csv,4,16,16,372.538,288.875,0.508283,0.14986,0.192156,0.151344,0.414954
FL_CGoFed,FL_CGoFed (1).csv,4,17,17,,,0.508443,0.149821,0.192237,0.151366,0.415054
FL_CGoFed,FL_CGoFed (1).csv,4,18,18,,,0.508762,0.14998,0.192378,0.151445,0.415339
FL_CGoFed,FL_CGoFed (1).csv,4,19,19,,,0.508643,0.150006,0.192335,0.151416,0.41524
FL_CGoFed,FL_CGoFed (1).csv,5,0,0,,,0.495591,0.14927,0.188259,0.149281,0.406797
FL_CGoFed,FL_CGoFed (1).csv,5,1,1,,,0.489583,0.129177,0.164995,0.12978,0.400762
FL_CGoFed,FL_CGoFed (1).csv,5,2,2,389.526,,0.488589,0.129069,0.164372,0.129637,0.400214
FL_CGoFed,FL_CGoFed (1).csv,5,3,3,,,0.48808,0.129076,0.164067,0.129589,0.399961
FL_CGoFed,FL_CGoFed (1).csv,5,4,4,,,0.4871,0.128941,0.163608,0.129454,0.399417
FL_CGoFed,FL_CGoFed (1).csv,5,5,5,,,0.486759,0.128942,0.163444,0.12941,0.39924
FL_CGoFed,FL_CGoFed (1).csv,5,6,6,,,0.486654,0.128991,0.163351,0.129401,0.399212
FL_CGoFed,FL_CGoFed (1).csv,5,7,7,,,0.486568,0.12899,0.163273,0.129388,0.399177
FL_CGoFed,FL_CGoFed (1).csv,5,8,8,,,0.486113,0.128939,0.163081,0.12933,0.398933
FL_CGoFed,FL_CGoFed (1).csv,5,9,9,,,0.485647,0.128882,0.162907,0.129261,0.39867
FL_CGoFed,FL_CGoFed (1).csv,5,10,10,,,0.48574,0.128936,0.162913,0.129276,0.398737
FL_CGoFed,FL_CGoFed (1).csv,5,11,11,,,0.485396,0.128897,0.162772,0.129227,0.39855
FL_CGoFed,FL_CGoFed (1).csv,5,12,12,,,0.485362,0.128909,0.16276,0.129222,0.398532
FL_CGoFed,FL_CGoFed (1).csv,5,13,13,,,0.485372,0.128916,0.162753,0.129224,0.398542
FL_CGoFed,FL_CGoFed (1).csv,5,14,14,,,0.485525,0.128959,0.162788,0.129245,0.398638
FL_CGoFed,FL_CGoFed (1).csv,5,15,15,,,0.484897,0.128858,0.162579,0.129156,0.398276
FL_CGoFed,FL_CGoFed (1).csv,5,16,16,,,0.485001,0.128915,0.162616,0.129176,0.398346
FL_CGoFed,FL_CGoFed (1).csv,5,17,17,,30.481,0.485396,0.128969,0.162736,0.12923,0.398576
FL_CGoFed,FL_CGoFed (1).csv,5,18,18,,,0.485201,0.128957,0.162675,0.129202,0.398463
FL_CGoFed,FL_CGoFed (1).csv,5,19,19,,,0.485444,0.128997,0.162752,0.129238,0.39861
FL_DER,Fed_DER (1).csv,0,0,0,1.84876298,3.049876371,0.769877786,0.128312964,0.166666667,0.144996412,0.6697771
FL_DER,Fed_DER (1).csv,0,1,1,1.020344308,2.865838674,0.963787342,0.324160945,0.328455811,0.326222871,0.948928512
FL_DER,Fed_DER (1).csv,0,2,2,0.701983469,2.75369236,0.966084195,0.322164258,0.331468612,0.32674889,0.951188001
FL_DER,Fed_DER (1).csv,0,3,3,0.623127832,2.647846489,0.966172066,0.321683551,0.331768148,0.326648033,0.951276156
FL_DER,Fed_DER (1).csv,0,4,4,0.599107186,2.610140289,0.958036667,0.314956352,0.330234688,0.322346486,0.943361213
FL_DER,Fed_DER (1).csv,0,5,5,0.572814778,2.567608352,0.968107671,0.322635578,0.33240284,0.327446145,0.953181231
FL_DER,Fed_DER (1).csv,0,6,6,0.553816843,2.533074633,0.942185696,0.304086457,0.326877096,0.314606331,0.928253809
FL_DER,Fed_DER (1).csv,0,7,7,0.53609644,2.481822182,0.877532091,0.436135326,0.39986295,0.399762302,0.879408427
FL_DER,Fed_DER (1).csv,0,8,8,0.539998312,2.446311433,0.883534176,0.432633581,0.410252,0.407669163,0.8853395
FL_DER,Fed_DER (1).csv,0,9,9,0.527927615,2.410346498,0.905443371,0.439974885,0.400167716,0.403847893,0.904254942
FL_DER,Fed_DER (1).csv,0,10,10,0.527337265,2.36666776,0.81653246,0.411534666,0.382251363,0.372257042,0.826687735
FL_DER,Fed_DER (1).csv,0,11,11,0.520168562,2.297527368,0.813420358,0.411120992,0.385362496,0.374506726,0.824063325
FL_DER,Fed_DER (1).csv,0,12,12,3.493852249,3.135059204,0.392334711,0.106759172,0.218165637,0.095606702,0.43448758
FL_DER,Fed_DER (1).csv,0,13,13,3.277355524,2.697778995,0.769877786,0.128312964,0.166666667,0.144996412,0.6697771
FL_DER,Fed_DER (1).csv,0,14,14,3.070719551,2.302084938,0.769877786,0.128312964,0.166666667,0.144996412,0.6697771
FL_DER,Fed_DER (1).csv,0,15,15,2.875544337,1.956119186,0.769877786,0.128312964,0.166666667,0.144996412,0.6697771
FL_DER,Fed_DER (1).csv,0,16,16,2.692132391,1.662277024,0.769877786,0.128312964,0.166666667,0.144996412,0.6697771
FL_DER,Fed_DER (1).csv,0,17,17,2.523198893,1.417801801,0.769877786,0.128312964,0.166666667,0.144996412,0.6697771
FL_DER,Fed_DER (1).csv,0,18,18,2.367764988,1.216631168,0.769877786,0.128312964,0.166666667,0.144996412,0.6697771
FL_DER,Fed_DER (1).csv,0,19,19,2.224372298,1.050503077,0.769877786,0.128312964,0.166666667,0.144996412,0.6697771
FL_DER,Fed_DER (1).csv,1,0,0,7.701153172,2.6711002,0.014310785,0.127914106,0.087314342,0.015412596,0.002881729
FL_DER,Fed_DER (1).csv,1,1,1,0.063664981,2.271546859,0.348980987,0.149549504,0.117155343,0.069337847,0.192396998
FL_DER,Fed_DER (1).csv,1,2,2,0.042449957,2.25404736,0.350231073,0.141565801,0.0996786,0.051368394,0.197720526
FL_DER,Fed_DER (1).csv,1,3,3,0.044150312,2.244342858,0.34634032,0.125596357,0.146395858,0.051256565,0.19253627
FL_DER,Fed_DER (1).csv,1,4,4,0.04613586,2.224459959,0.345370722,0.116420765,0.155408118,0.04952883,0.19097811
FL_DER,Fed_DER (1).csv,1,5,5,0.048078764,2.182034694,0.369643908,0.130615719,0.167284547,0.065451369,0.230914724
FL_DER,Fed_DER (1).csv,1,6,6,0.047152997,2.142647708,0.345374565,0.119047542,0.157454122,0.049391751,0.192524579
FL_DER,Fed_DER (1).csv,1,7,7,0.043910187,2.111882185,0.194321472,0.025426117,0.158657347,0.030491568,0.065974158
FL_DER,Fed_DER (1).csv,1,8,8,0.04040109,2.076292746,0.194321472,0.024704175,0.16375855,0.030611167,0.065943172
FL_DER,Fed_DER (1).csv,1,9,9,0.037007153,2.050171772,0.194344192,0.024212384,0.168978241,0.030971125,0.065948131
FL_DER,Fed_DER (1).csv,1,10,10,0.033459298,2.039851592,0.194308943,0.025587767,0.161268324,0.030356404,0.065813998
FL_DER,Fed_DER (1).csv,1,11,11,0.030553332,2.040961778,0.194298251,0.024316388,0.161544662,0.030446214,0.065622673
FL_DER,Fed_DER (1).csv,1,12,12,2.517461071,1.663285101,0.366272702,0.059570481,0.166090026,0.087677245,0.196755631
FL_DER,Fed_DER (1).csv,1,13,13,1.553122587,1.740289796,0.366269027,0.05954292,0.166090943,0.087647,0.196754385
FL_DER,Fed_DER (1).csv,1,14,14,1.415746408,1.817148867,0.36625015,0.062364855,0.166662865,0.08859854,0.196787921
FL_DER,Fed_DER (1).csv,1,15,15,1.402175028,1.874641651,0.366208385,0.062846694,0.168181106,0.090349412,0.196848662
FL_DER,Fed_DER (1).csv,1,16,16,1.410975658,1.921646444,0.366214399,0.120045219,0.16994078,0.091065472,0.197075063
FL_DER,Fed_DER (1).csv,1,17,17,1.425771823,1.962718833,0.366194185,0.103486724,0.171004136,0.091506447,0.197182354
FL_DER,Fed_DER (1).csv,1,18,18,1.442179127,1.99945476,0.366182826,0.08548462,0.171392496,0.091628598,0.197224259
FL_DER,Fed_DER (1).csv,1,19,19,1.458234257,2.032595986,0.366198863,0.093577056,0.171658013,0.091746231,0.197297729
FL_DER,Fed_DER (1).csv,2,0,0,37.42220973,7.243615167,0.115212166,0.073217955,0.140962742,0.039700856,0.026843804
FL_DER,Fed_DER (1).csv,2,1,1,2.255232211,5.224602148,0.129128714,0.050769254,0.154671284,0.055286658,0.033766841
FL_DER,Fed_DER (1).csv,2,2,2,1.055096861,4.896290465,0.129242274,0.098279426,0.166408974,0.054480489,0.033503866
FL_DER,Fed_DER (1).csv,2,3,3,0.75464483,4.818188597,0.128914914,0.13730045,0.171459619,0.044224037,0.032089229
FL_DER,Fed_DER (1).csv,2,4,4,0.616713488,4.805377437,0.128831545,0.127922404,0.158774384,0.041818389,0.031814335
FL_DER,Fed_DER (1).csv,2,5,5,0.565442929,4.796110362,0.129025514,0.10242261,0.158294907,0.041721587,0.032181029
FL_DER,Fed_DER (1).csv,2,6,6,0.519212111,4.79337503,0.240903699,0.08776922,0.211784895,0.090004233,0.133491565
FL_DER,Fed_DER (1).csv,2,7,7,0.452542402,4.792356834,0.12700196,0.02861866,0.15652082,0.039751585,0.030752157
FL_DER,Fed_DER (1).csv,2,8,8,0.412006238,4.820226316,0.127359905,0.072522384,0.155734005,0.041262568,0.031461251
FL_DER,Fed_DER (1).csv,2,9,9,0.355082933,4.858908789,0.127062834,0.04510492,0.155592478,0.041134474,0.03109272
FL_DER,Fed_DER (1).csv,2,10,10,0.328453549,4.80796304,0.126985187,0.037732372,0.146945073,0.040982282,0.030958507
FL_DER,Fed_DER (1).csv,2,11,11,0.312636256,4.765916561,0.12694444,0.036275108,0.131194243,0.041342658,0.030737044
FL_DER,Fed_DER (1).csv,2,12,12,2.388423797,5.555983916,0.139301441,0.031884704,0.157676472,0.051587042,0.03517153
FL_DER,Fed_DER (1).csv,2,13,13,1.6421475,6.72848635,0.140426383,0.030268571,0.165926546,0.050476474,0.035244485
FL_DER,Fed_DER (1).csv,2,14,14,1.556086402,7.280995622,0.140388694,0.037542837,0.166048463,0.049625067,0.035179395
FL_DER,Fed_DER (1).csv,2,15,15,1.549088851,7.603952694,0.140378039,0.030266028,0.167122818,0.050640174,0.035249098
FL_DER,Fed_DER (1).csv,2,16,16,1.55384538,7.813986939,0.140389286,0.084344506,0.168708532,0.051374295,0.035320458
FL_DER,Fed_DER (1).csv,2,17,17,1.559336728,7.952612317,0.140412768,0.07786797,0.17194795,0.052141968,0.035372018
FL_DER,Fed_DER (1).csv,2,18,18,1.562092194,8.042294681,0.140431119,0.064658816,0.173814451,0.052484148,0.035401862
FL_DER,Fed_DER (1).csv,2,19,19,1.562466987,8.101462549,0.14044207,0.061667045,0.174703803,0.052631964,0.035426386
FL_DER,Fed_DER (1).csv,3,0,0,68.07078308,8.741067756,0.221563253,0.080558128,0.166529534,0.067755742,0.095912949
FL_DER,Fed_DER (1).csv,3,1,1,2.955403594,7.201982908,0.110096149,0.084960123,0.137400263,0.047317842,0.02795364
FL_DER,Fed_DER (1).csv,3,2,2,0.816476035,6.705000143,0.109525561,0.083507574,0.139762811,0.045836269,0.02744382
FL_DER,Fed_DER (1).csv,3,3,3,0.703114953,6.429344831,0.109202343,0.094093745,0.142050148,0.042328141,0.027098738
FL_DER,Fed_DER (1).csv,3,4,4,0.615414228,6.265403382,0.109160677,0.094267469,0.136975796,0.040372765,0.027009428
FL_DER,Fed_DER (1).csv,3,5,5,0.53539406,6.091028854,0.109150029,0.090158966,0.134165723,0.039965069,0.026989911
FL_DER,Fed_DER (1).csv,3,6,6,0.488842622,5.98288693,0.109219858,0.086849008,0.133669903,0.040997232,0.027085684
FL_DER,Fed_DER (1).csv,3,7,7,0.450070715,5.866025617,0.109204349,0.084606667,0.133670709,0.040921797,0.027043203
FL_DER,Fed_DER (1).csv,3,8,8,0.427040565,5.788346259,0.109113456,0.089257362,0.133589818,0.039972811,0.02692629
FL_DER,Fed_DER (1).csv,3,9,9,0.399703813,5.686547639,0.109224951,0.085939025,0.132598737,0.041665526,0.027056882
FL_DER,Fed_DER (1).csv,3,10,10,0.378059669,5.628923699,0.10945118,0.08136445,0.128455419,0.043505166,0.027276018
FL_DER,Fed_DER (1).csv,3,11,11,0.403323939,5.47331179,0.109195244,0.079436846,0.124654582,0.041124143,0.027042692
FL_DER,Fed_DER (1).csv,3,12,12,2.350446708,6.593617859,0.073836208,0.003758427,0.050070198,0.006895722,0.010431281
FL_DER,Fed_DER (1).csv,3,13,13,1.99136475,8.232046175,0.095593639,0.026180486,0.101281248,0.036399391,0.02599967
FL_DER,Fed_DER (1).csv,3,14,14,1.975477094,9.120611836,0.095800655,0.067736856,0.108964493,0.038593016,0.026465624
FL_DER,Fed_DER (1).csv,3,15,15,1.971506096,9.669102391,0.096037764,0.087743152,0.112518661,0.043968831,0.027044061
FL_DER,Fed_DER (1).csv,3,16,16,1.963707847,10.02345069,0.096257898,0.086568347,0.118516306,0.05331319,0.027386152
FL_DER,Fed_DER (1).csv,3,17,17,1.952107355,10.26079268,0.096435594,0.08575889,0.123020629,0.059339267,0.027639561
FL_DER,Fed_DER (1).csv,3,18,18,1.937512965,10.42347608,0.096637672,0.07985021,0.126400871,0.061936981,0.027811614
FL_DER,Fed_DER (1).csv,3,19,19,1.922512611,10.53837479,0.097245297,0.073394585,0.134001148,0.065312482,0.028077615
FL_DER,Fed_DER (1).csv,4,0,0,71.27694048,7.816661493,0.098280104,0.064295946,0.126479539,0.055245488,0.026142597
FL_DER,Fed_DER (1).csv,4,1,1,28.63222677,6.255732618,0.096495328,0.078638333,0.126310376,0.060932937,0.029991676
FL_DER,Fed_DER (1).csv,4,2,2,4.254363917,5.937685763,0.096729511,0.052082966,0.123749205,0.054703197,0.029970867
FL_DER,Fed_DER (1).csv,4,3,3,2.467792119,5.884625438,0.093866986,0.069317743,0.124851159,0.041039994,0.020661551
FL_DER,Fed_DER (1).csv,4,4,4,2.148630253,5.776881125,0.094137525,0.066288979,0.127232966,0.040821698,0.020639933
FL_DER,Fed_DER (1).csv,4,5,5,1.97012084,5.739223809,0.094280259,0.070132775,0.128839844,0.040930692,0.020651373
FL_DER,Fed_DER (1).csv,4,6,6,1.894326264,5.680181221,0.094334456,0.07179564,0.129710184,0.04080583,0.020609557
FL_DER,Fed_DER (1).csv,4,7,7,1.830444232,5.643186294,0.094156934,0.065716705,0.128443657,0.040753012,0.020569169
FL_DER,Fed_DER (1).csv,4,8,8,1.769561245,5.640663688,0.094193439,0.071682021,0.12899203,0.040772591,0.020576697
FL_DER,Fed_DER (1).csv,4,9,9,1.71641873,5.603624437,0.094087359,0.066101991,0.128211066,0.040782957,0.020574492
FL_DER,Fed_DER (1).csv,4,10,10,1.716160189,5.557042242,0.094113711,0.061238243,0.128159203,0.040724026,0.020611407
FL_DER,Fed_DER (1).csv,4,11,11,1.660080832,5.535849564,0.093843471,0.060845819,0.126481021,0.040075746,0.020489185
FL_DER,Fed_DER (1).csv,4,12,12,3.230791911,4.756749457,0.025387669,0.01589534,0.065266275,0.010263386,0.002513378
FL_DER,Fed_DER (1).csv,4,13,13,2.665587304,6.462907977,0.025805346,0.01154821,0.084292128,0.018709965,0.003414006
FL_DER,Fed_DER (1).csv,4,14,14,2.544545793,7.196519707,0.02580654,0.009089941,0.084655298,0.015675059,0.002812707
FL_DER,Fed_DER (1).csv,4,15,15,1.894326264,5.680181221,0.025387669,0.07179564,0.129710184,0.04080583,0.020609557
FL_DER,Fed_DER (1).csv,4,16,16,1.830444232,5.643186294,0.02580654,0.065716705,0.128443657,0.040753012,0.020569169
FL_DER,Fed_DER (1).csv,4,17,17,1.769561245,5.640663688,0.025805346,0.071682021,0.12899203,0.040772591,0.020576697
FL_DER,Fed_DER (1).csv,4,18,18,1.71641873,5.603624437,0.02580654,0.066101991,0.128211066,0.040782957,0.020574492
FL_DER,Fed_DER (1).csv,4,19,19,1.716160189,5.557042242,0.094113711,0.061238243,0.128159203,0.040724026,0.020611407
FL_DER,Fed_DER (1).csv,5,0,0,3.619922169,3.057364271,0.177463989,0.021998788,0.101844772,0.035212865,0.064143828
FL_DER,Fed_DER (1).csv,5,1,1,3.600570119,3.08600317,0.177207284,0.022638769,0.101590297,0.035167423,0.064017415
FL_DER,Fed_DER (1).csv,5,2,2,3.583169696,3.100101602,0.177081634,0.022555978,0.10144207,0.035123834,0.063931436
FL_DER,Fed_DER (1).csv,5,3,3,3.566829782,3.109823328,0.177040911,0.022604379,0.101381403,0.035100949,0.063883761
FL_DER,Fed_DER (1).csv,5,4,4,3.540084042,3.113723658,0.177023437,0.022426574,0.101342724,0.035082744,0.063852411
FL_DER,Fed_DER (1).csv,5,5,5,3.517036851,3.116828374,0.177027361,0.022444906,0.101330146,0.035074473,0.063834485
FL_DER,Fed_DER (1).csv,5,6,6,3.491476265,3.118100694,0.177039578,0.022729,0.101330947,0.035073021,0.063824503
FL_DER,Fed_DER (1).csv,5,7,7,3.472345193,3.119262364,0.177058385,0.02282302,0.101335383,0.035071397,0.063817631
FL_DER,Fed_DER (1).csv,5,8,8,3.451988316,3.121174007,0.177062013,0.026698326,0.101333524,0.035073576,0.063807983
FL_DER,Fed_DER (1).csv,5,9,9,3.431914863,3.122063364,0.177059347,0.029234634,0.101329288,0.035076177,0.063798821
FL_DER,Fed_DER (1).csv,5,10,10,3.422910206,3.122319274,0.177072157,0.029347485,0.101335222,0.035077154,0.063793693
FL_DER,Fed_DER (1).csv,5,11,11,3.403062384,3.1236557,0.177077932,0.02895801,0.101335971,0.035077884,0.063788226
FL_DER,Fed_DER (1).csv,5,12,12,3.377129369,3.126857611,0.177056016,0.028939296,0.101321828,0.035079935,0.063779129
FL_DER,Fed_DER (1).csv,5,13,13,3.373957265,3.126789449,0.177099108,0.030369052,0.101341825,0.035079395,0.063775474
FL_DER,Fed_DER (1).csv,5,14,14,3.354769173,3.126433622,0.177128133,0.034301494,0.101390394,0.035158965,0.063800117
FL_DER,Fed_DER (1).csv,5,15,15,3.311050006,3.128009654,0.177180703,0.038202376,0.101606302,0.03560008,0.063927146
FL_DER,Fed_DER (1).csv,5,16,16,3.297352289,3.126404173,0.177364254,0.035132243,0.102210714,0.036676377,0.064270947
FL_DER,Fed_DER (1).csv,5,17,17,3.271364555,3.126971918,0.17767464,0.030999057,0.103300122,0.038295084,0.064818231
FL_DER,Fed_DER (1).csv,5,18,18,3.252765228,3.128717487,0.178029303,0.030187255,0.104615373,0.03974739,0.065362892
FL_DER,Fed_DER (1).csv,5,19,19,3.23323999,3.128153284,0.178417211,0.029864983,0.106002045,0.040892547,0.065808801
FL_EWC,100 Clients(FedavgEWC).csv,0,0,0,0.79734577,0.347819036,0.770097464,0.295007825,0.166849956,0.145380586,0.670299116
